date,symbol,open,high,low,close,volume,amount
2025-03-10,002084.SZ,2.9700,3.0300,2.9600,2.9900,10039198,30120161.00
2025-03-11,002084.SZ,2.9600,3.0500,2.9300,3.0400,10463601,31350589.00
2025-03-12,002084.SZ,3.0500,3.0600,3.0100,3.0400,8660383,26291973.00
2025-03-13,002084.SZ,3.0300,3.0400,2.9700,3.0200,8996173,26968898.00
2025-03-14,002084.SZ,3.0400,3.1000,2.9900,3.0900,12495327,38113787.00
2025-03-17,002084.SZ,3.0900,3.1500,3.0900,3.1300,9510451,29674390.00
2025-03-18,002084.SZ,3.1200,3.1400,3.0900,3.1300,7264183,22626075.00
2025-03-19,002084.SZ,3.1200,3.1400,3.0700,3.1000,6825010,21162755.00
2025-03-20,002084.SZ,3.0800,3.1500,3.0800,3.1200,7909464,24658315.00
2025-03-21,002084.SZ,3.1000,3.1500,3.0600,3.0900,7781836,24118471.00
2025-03-24,002084.SZ,3.0900,3.1000,2.8900,2.9200,13247081,39406346.00
2025-03-25,002084.SZ,2.9200,2.9400,2.8600,2.9200,9423802,27333519.00
2025-03-26,002084.SZ,2.9000,3.0100,2.8900,2.9900,9286750,27678554.00
2025-03-27,002084.SZ,3.0100,3.0200,2.9100,2.9800,8257519,24465973.00
2025-03-28,002084.SZ,2.9800,2.9800,2.8900,2.9000,7944076,23159091.00
2025-03-31,002084.SZ,2.8800,2.8800,2.7900,2.8200,8292787,23406565.00
2025-04-01,002084.SZ,2.8400,2.9100,2.8200,2.8500,10309984,29546566.00
2025-04-02,002084.SZ,2.8500,3.1400,2.8300,3.1400,20992498,64880546.00
2025-04-03,002084.SZ,3.1400,3.4500,3.0400,3.4500,84221995,274685901.00
2025-04-07,002084.SZ,3.8000,3.8000,3.7100,3.8000,123291070,468418354.00
2025-04-08,002084.SZ,4.1800,4.1800,4.1800,4.1800,13495633,56411746.00
2025-04-09,002084.SZ,4.6000,4.6000,4.6000,4.6000,19349967,89009848.00
2025-04-10,002084.SZ,4.6000,5.0600,4.4500,5.0600,174600207,844420898.00
2025-04-11,002084.SZ,5.3600,5.5700,4.5500,4.5500,252093935,1289824513.00
2025-04-14,002084.SZ,4.1000,4.7400,4.1000,4.2200,202041290,879292872.00
2025-04-15,002084.SZ,4.0000,4.0400,3.8000,3.8000,140142169,542879138.00
2025-04-16,002084.SZ,3.6700,3.7700,3.5200,3.6400,134477341,486492099.00
2025-04-17,002084.SZ,3.5700,3.7200,3.5300,3.5700,99151972,357577737.00
2025-04-18,002084.SZ,3.5200,3.5500,3.3700,3.3700,89837597,308328721.00
2025-04-21,002084.SZ,3.3600,3.4000,3.3600,3.3700,57914858,195560681.00
2025-04-22,002084.SZ,3.3800,3.4800,3.3800,3.4400,65039897,222852937.00
2025-04-23,002084.SZ,3.4400,3.4400,3.3400,3.3400,59438651,200774280.00
2025-04-24,002084.SZ,3.3500,3.4400,3.3300,3.3700,50421381,170198038.00
2025-04-25,002084.SZ,3.3500,3.3700,3.2600,3.2800,49565766,163292987.00
2025-04-28,002084.SZ,3.2500,3.2700,3.1800,3.1800,40257121,129181086.00
2025-04-29,002084.SZ,3.1800,3.2600,3.1800,3.2400,31505396,101886010.00
2025-04-30,002084.SZ,3.2500,3.2900,3.2300,3.2600,29210274,95483419.00
2025-05-06,002084.SZ,3.3000,3.3300,3.2800,3.3100,38094065,126146833.00
2025-05-07,002084.SZ,3.3600,3.3900,3.3100,3.3800,50611934,169598699.00
2025-05-08,002084.SZ,3.3800,3.4700,3.3400,3.4400,51925883,178126139.00
2025-05-09,002084.SZ,3.4400,3.4500,3.3600,3.4000,34265646,116377029.00
2025-05-12,002084.SZ,3.4000,3.4600,3.3700,3.4300,31181482,106542256.00
2025-05-13,002084.SZ,3.4800,3.5000,3.4400,3.4800,47550484,164950605.00
2025-05-14,002084.SZ,3.4700,3.5300,3.4400,3.5300,43173709,150768093.00
2025-05-15,002084.SZ,3.5800,3.6100,3.4600,3.4900,47880210,168302836.00
2025-05-16,002084.SZ,3.5000,3.5400,3.4600,3.5300,39763684,139450168.00
2025-05-19,002084.SZ,3.5200,3.5900,3.5200,3.5600,30953171,110008494.00
2025-05-20,002084.SZ,3.5600,3.5900,3.5200,3.5800,25239224,89831550.00
2025-05-21,002084.SZ,3.5900,3.5900,3.5000,3.5300,25761729,91285451.00
2025-05-22,002084.SZ,3.5400,3.5700,3.4500,3.4600,28430021,99429789.00
2025-05-23,002084.SZ,3.4800,3.5000,3.3700,3.3800,22371100,76762387.00
2025-05-26,002084.SZ,3.4200,3.4600,3.3900,3.4500,19947121,68393783.00
2025-05-27,002084.SZ,3.4600,3.5100,3.4200,3.5100,20501300,71218041.00
2025-05-28,002084.SZ,3.5000,3.5300,3.4500,3.5000,18147614,63239633.00
2025-05-29,002084.SZ,3.5100,3.5600,3.4500,3.5400,23701679,83671393.00
2025-05-30,002084.SZ,3.5400,3.5400,3.4500,3.4800,19406428,67595352.00
2025-06-03,002084.SZ,3.4400,3.5500,3.4300,3.5200,17828598,62719956.00
2025-06-04,002084.SZ,3.5400,3.5800,3.5200,3.5700,24116251,85627669.00
2025-06-05,002084.SZ,3.5800,3.5900,3.5000,3.5300,21221943,75109451.00
2025-06-06,002084.SZ,3.5400,3.5500,3.5000,3.5400,15228005,53694434.00
2025-06-09,002084.SZ,3.5400,3.5800,3.5400,3.5600,19640749,69882644.00
2025-06-10,002084.SZ,3.5800,3.5800,3.4500,3.5600,24797701,87285948.00
2025-06-11,002084.SZ,3.5400,3.5800,3.5300,3.5700,20706200,73847805.00
2025-06-12,002084.SZ,3.5700,3.5800,3.5000,3.5300,19311596,68254595.00
2025-06-13,002084.SZ,3.5400,3.5400,3.3700,3.3900,30638601,104745199.00
2025-06-16,002084.SZ,3.3600,3.4400,3.3500,3.4300,20186953,68821507.00
2025-06-17,002084.SZ,3.4400,3.4800,3.4000,3.4300,15715421,53794151.00
2025-06-18,002084.SZ,3.4400,3.4400,3.3200,3.3300,19328294,64825248.00
2025-06-19,002084.SZ,3.3600,3.3700,3.2300,3.2500,17518247,57412436.00
2025-06-20,002084.SZ,3.2400,3.2700,3.2200,3.2300,15392855,50020196.00
2025-06-23,002084.SZ,3.2300,3.3400,3.1800,3.3200,19967691,65551163.00
2025-06-24,002084.SZ,3.3300,3.4600,3.3100,3.4500,24341494,83036048.00
2025-06-25,002084.SZ,3.4500,3.5000,3.4100,3.5000,21018692,72778150.00
2025-06-26,002084.SZ,3.4900,3.5300,3.4500,3.4800,16588990,57971142.00
2025-06-27,002084.SZ,3.5000,3.5400,3.4800,3.5000,14947174,52358448.00
2025-06-30,002084.SZ,3.5200,3.5700,3.5000,3.5500,16361059,57856089.00
2025-07-01,002084.SZ,3.5600,3.5700,3.4900,3.5300,12699000,44836673.00
2025-07-02,002084.SZ,3.5500,3.5900,3.5200,3.5800,20511148,73095353.00
2025-07-03,002084.SZ,3.5900,3.5900,3.5500,3.5700,13489422,48094856.00
2025-07-04,002084.SZ,3.5600,3.5800,3.5200,3.5300,15403278,54661239.00
2025-07-07,002084.SZ,3.5300,3.6000,3.5200,3.6000,16552562,59183634.00
2025-07-08,002084.SZ,3.6300,3.6500,3.5700,3.6400,18302093,66207788.00
2025-07-09,002084.SZ,3.6600,3.6700,3.6100,3.6200,14632294,53168804.00
2025-07-10,002084.SZ,3.6400,3.6500,3.5900,3.6300,10540349,38156127.00
2025-07-11,002084.SZ,3.6400,3.6700,3.5700,3.6300,13699813,49562578.00
2025-07-14,002084.SZ,3.6400,3.6900,3.6000,3.6600,16566311,60578049.00
2025-07-15,002084.SZ,3.6200,3.6300,3.4500,3.5100,24691480,86689050.00
2025-07-16,002084.SZ,3.5100,3.6000,3.5000,3.5900,19769687,70460490.00
2025-07-17,002084.SZ,3.5900,3.6200,3.5500,3.5700,13863559,49640877.00
2025-07-18,002084.SZ,3.6000,3.6100,3.5300,3.5600,10472222,37290181.00
2025-07-21,002084.SZ,3.5900,3.6900,3.5800,3.6500,20272718,74039678.00
2025-07-22,002084.SZ,3.6600,3.6900,3.6000,3.6700,19837583,72388270.00
2025-07-23,002084.SZ,3.6900,3.7100,3.6200,3.6300,17303686,63358155.00
2025-07-24,002084.SZ,3.6500,3.6900,3.5900,3.6700,15276811,55939110.00
2025-07-25,002084.SZ,3.6700,3.7100,3.6200,3.6800,15391113,56504285.00
2025-07-28,002084.SZ,3.6800,3.7000,3.6300,3.6600,11181299,40997028.00
2025-07-29,002084.SZ,3.6700,3.7000,3.5300,3.5600,21346726,76382163.00
2025-07-30,002084.SZ,3.5700,3.5800,3.5100,3.5600,19176178,67916076.00
2025-07-31,002084.SZ,3.5300,3.5600,3.4100,3.4300,21778611,75464784.00
2025-08-01,002084.SZ,3.4600,3.5500,3.4400,3.5200,20672588,72333670.00
2025-08-04,002084.SZ,3.5100,3.5600,3.4800,3.5600,13401324,47335066.00
2025-08-05,002084.SZ,3.5700,3.6500,3.5700,3.6400,15004536,54341555.00
2025-08-06,002084.SZ,3.6400,3.6600,3.5800,3.6600,16654754,60338658.00
2025-08-07,002084.SZ,3.6700,3.6700,3.6100,3.6400,12817110,46592948.00
2025-08-08,002084.SZ,3.6500,3.6700,3.5800,3.6500,12976851,46994211.00
2025-08-11,002084.SZ,3.6700,3.7100,3.6400,3.6900,14644719,53857353.00
2025-08-12,002084.SZ,3.6800,3.7300,3.6500,3.6600,10582765,38901399.00
2025-08-13,002084.SZ,3.6900,3.7100,3.6100,3.6300,14696174,53575038.00
2025-08-14,002084.SZ,3.6400,3.6400,3.4800,3.5000,18326392,65151987.00
2025-08-15,002084.SZ,3.5000,3.5500,3.4600,3.4700,20974302,73325993.00
2025-08-18,002084.SZ,3.5000,3.6000,3.4700,3.4800,26175071,92010771.00
2025-08-19,002084.SZ,3.4900,3.5800,3.4400,3.5700,25007691,88454196.00
2025-08-20,002084.SZ,3.5800,3.6400,3.5400,3.6400,19628589,70520201.00
2025-08-21,002084.SZ,3.6500,3.7000,3.6200,3.6800,17301198,63440019.00
2025-08-22,002084.SZ,3.6800,3.7000,3.6000,3.6800,21942119,80142895.00
2025-08-25,002084.SZ,3.6600,3.6900,3.6000,3.6700,23984944,87781132.00
2025-08-26,002084.SZ,3.6700,3.7600,3.6400,3.7500,22356060,83290691.00
2025-08-27,002084.SZ,3.7500,3.7700,3.6000,3.6100,23951653,88342817.00
2025-08-28,002084.SZ,3.6000,3.6900,3.4400,3.6200,25225460,89797998.00
2025-08-29,002084.SZ,3.6000,3.6500,3.5400,3.5700,18832417,67421864.00
2025-09-01,002084.SZ,3.5800,3.6400,3.5000,3.5900,25275289,90508984.00
2025-09-02,002084.SZ,3.6000,3.7400,3.5100,3.7100,32613519,118402807.00
2025-09-03,002084.SZ,3.7700,3.8000,3.5500,3.5700,30421195,110948048.00
2025-09-04,002084.SZ,3.6100,3.9300,3.6100,3.7500,80262881,301013697.00
2025-09-05,002084.SZ,3.9100,3.9800,3.6600,3.7700,73514770,276070348.00
2025-09-08,002084.SZ,3.8100,3.8500,3.7300,3.7600,57230757,216597946.00
2025-09-09,002084.SZ,3.8000,3.8600,3.7600,3.8000,49322081,187635595.00
2025-09-10,002084.SZ,3.8300,4.1800,3.7400,4.0000,104717503,416120834.00
2025-09-11,002084.SZ,3.9700,4.0600,3.8900,3.9300,73077687,288288118.00
2025-09-12,002084.SZ,3.9500,3.9600,3.8400,3.8500,44176176,171681075.00
2025-09-15,002084.SZ,3.8600,3.8800,3.7800,3.8500,29059376,111274092.00
2025-09-16,002084.SZ,3.8300,4.0900,3.8000,3.9800,63869824,250641490.00
2025-09-17,002084.SZ,3.9300,3.9500,3.8600,3.8800,37111383,144798730.00
2025-09-18,002084.SZ,3.9500,3.9500,3.7500,3.8100,36505816,140855967.00
2025-09-19,002084.SZ,3.7800,3.8000,3.6800,3.7100,29085446,108278834.00
2025-09-22,002084.SZ,3.7100,3.7200,3.6200,3.6900,18232159,66856645.00
2025-09-23,002084.SZ,3.7000,3.7000,3.4500,3.5800,27086544,96312620.00
2025-09-24,002084.SZ,3.6000,3.6200,3.5400,3.6100,13875663,49966185.00
2025-09-25,002084.SZ,3.6000,3.6500,3.5800,3.5800,13867321,49994833.00
2025-09-26,002084.SZ,3.5600,3.6500,3.5100,3.6000,16225400,58458244.00
2025-09-29,002084.SZ,3.6100,3.6900,3.5100,3.6800,21954215,79411309.00
2025-09-30,002084.SZ,3.6800,3.6900,3.6300,3.6500,12557051,45887002.00
2025-10-09,002084.SZ,3.6500,4.0200,3.5900,4.0200,66406661,259544301.00
2025-10-10,002084.SZ,4.3000,4.4200,4.2600,4.4200,54527315,239120890.00
2025-10-13,002084.SZ,4.2000,4.5900,4.0900,4.1100,157372459,673630523.00
2025-10-14,002084.SZ,4.1700,4.5200,4.1700,4.5200,57386009,251725679.00
2025-10-15,002084.SZ,4.6800,4.7800,4.1900,4.3200,135698619,590088377.00
2025-10-16,002084.SZ,4.1300,4.2500,4.0300,4.0700,89960579,369975971.00
2025-10-17,002084.SZ,4.0200,4.3900,3.8500,4.1500,103178533,422634460.00
2025-10-20,002084.SZ,4.0600,4.5700,4.0200,4.5700,115055280,498906508.00
2025-10-21,002084.SZ,4.6000,4.6500,4.4100,4.4500,125114847,562030272.00
2025-10-22,002084.SZ,4.4800,4.9000,4.3800,4.9000,172891890,809658704.00
2025-10-23,002084.SZ,4.7000,4.7700,4.4100,4.4100,122301607,557223441.00
2025-10-24,002084.SZ,4.3900,4.8500,4.3200,4.8500,63167921,298962350.00
2025-10-27,002084.SZ,4.8400,4.8900,4.5700,4.7400,126785063,599146556.00
2025-10-28,002084.SZ,4.7900,4.8600,4.5600,4.6000,100368456,468382425.00
2025-10-29,002084.SZ,4.4400,4.4500,4.1400,4.2400,100284096,427806175.00
2025-10-30,002084.SZ,4.1800,4.1900,3.9000,3.9400,81084359,325240656.00
2025-10-31,002084.SZ,3.9300,4.0100,3.8800,3.9500,45459666,180212925.00
2025-11-03,002084.SZ,3.9400,4.0300,3.9300,4.0200,39252271,156981434.00
2025-11-04,002084.SZ,4.0000,4.1400,3.9700,4.0900,56203790,227213075.00
2025-11-05,002084.SZ,4.0200,4.1000,4.0000,4.0600,37374150,151448885.00
2025-11-06,002084.SZ,4.0700,4.0800,3.9600,4.0200,30311404,121375399.00
2025-11-07,002084.SZ,4.0200,4.0800,4.0000,4.0000,24842406,100132251.00
2025-11-10,002084.SZ,4.0000,4.0400,3.9500,3.9900,32500344,129826349.00
2025-11-11,002084.SZ,4.0100,4.0900,3.9600,4.0700,40589834,164385708.00
2025-11-12,002084.SZ,4.0700,4.1000,4.0000,4.0400,25004652,100928431.00
2025-11-13,002084.SZ,4.0500,4.1400,4.0300,4.1200,37315030,152660529.00
2025-11-14,002084.SZ,4.1100,4.1800,4.0800,4.1400,31728533,131425179.00
2025-11-17,002084.SZ,4.1500,4.1800,4.1100,4.1500,26428144,109418241.00
2025-11-18,002084.SZ,4.1700,4.2400,4.0600,4.1000,33329076,137359555.00
2025-11-19,002084.SZ,4.1100,4.1200,3.9900,4.0400,25039401,101277265.00
2025-11-20,002084.SZ,4.0500,4.1100,3.9600,4.0000,20268832,81371419.00
2025-11-21,002084.SZ,3.9600,4.4000,3.9500,4.4000,51701907,224980046.00
2025-11-24,002084.SZ,4.8400,4.8400,4.2600,4.5000,170736579,770996621.00
2025-11-25,002084.SZ,4.2700,4.6000,4.2600,4.5800,128475401,574309895.00
2025-11-26,002084.SZ,4.5200,4.6500,4.3900,4.4000,83736213,376393094.00
2025-11-27,002084.SZ,4.4400,4.8400,4.4300,4.5700,106049628,487155448.00
2025-11-28,002084.SZ,4.4700,4.5300,4.3600,4.5300,75344963,334805963.00
2025-12-01,002084.SZ,4.4800,4.5200,4.3800,4.4100,49183197,217676860.00
2025-12-02,002084.SZ,4.4000,4.8500,4.2800,4.7000,120710854,568065722.00
2025-12-03,002084.SZ,4.9000,5.1700,4.6900,5.1700,179640585,900948887.00
2025-12-04,002084.SZ,4.8800,4.9200,4.6500,4.6500,132411176,626039372.00
2025-12-05,002084.SZ,4.5000,4.6500,4.3300,4.6100,99196526,448489379.00
2025-12-08,002084.SZ,4.6200,4.7500,4.5900,4.6800,77556343,362676445.00
2025-12-09,002084.SZ,4.5900,4.6700,4.5000,4.5200,58828361,268625662.00
2025-12-10,002084.SZ,4.5900,4.7100,4.3800,4.4700,82039479,370286790.00
2025-12-11,002084.SZ,4.4200,4.4400,4.0900,4.1000,74090471,311346543.00
2025-12-12,002084.SZ,4.0600,4.1300,3.9800,3.9800,49819569,201805940.00
2025-12-15,002084.SZ,3.9900,4.0300,3.8800,4.0300,35181817,140221192.00
2025-12-16,002084.SZ,3.9900,4.0300,3.8200,3.8300,33654421,131415650.00
2025-12-17,002084.SZ,3.8200,3.9000,3.7500,3.8600,31861900,121522997.00
2025-12-18,002084.SZ,3.8400,3.9200,3.8000,3.8400,21546157,83524063.00
2025-12-19,002084.SZ,3.8700,4.0100,3.8300,3.9900,33134387,130589408.00
2025-12-22,002084.SZ,4.0000,4.0200,3.9500,3.9700,21287196,84560515.00
2025-12-23,002084.SZ,3.9700,3.9800,3.8700,3.9000,21451193,83785761.00
2025-12-24,002084.SZ,3.9100,4.0600,3.8900,3.9900,27037948,107556482.00
2025-12-25,002084.SZ,3.9900,4.0700,3.9600,4.0300,27295033,109600410.00
2025-12-26,002084.SZ,4.0200,4.0500,3.9600,3.9700,25622817,102136966.00
2025-12-29,002084.SZ,3.9700,3.9800,3.8800,3.9200,20833992,81607351.00
2025-12-30,002084.SZ,3.9200,3.9500,3.8300,3.8700,19486243,75797262.00
2025-12-31,002084.SZ,3.8700,3.9000,3.8000,3.8800,17246918,66378332.00
2026-01-05,002084.SZ,3.9000,3.9200,3.8300,3.9100,20428361,79585658.00
2026-01-06,002084.SZ,3.9200,3.9700,3.8900,3.9500,24517442,96507357.00
2026-01-07,002084.SZ,3.9600,3.9700,3.8800,3.9200,25350802,99390301.00
2026-01-08,002084.SZ,3.9000,4.0300,3.8900,4.0200,33365806,132741083.00
2026-01-09,002084.SZ,4.0200,4.0400,3.9500,4.0100,25918464,103400391.00
2026-01-12,002084.SZ,4.0200,4.0500,3.9800,4.0500,29521608,118716934.00
2026-01-13,002084.SZ,4.0400,4.0900,3.9400,3.9600,27912416,111733432.00
2026-01-14,002084.SZ,3.9600,4.0200,3.9000,3.9800,32442530,128789051.00
2026-01-15,002084.SZ,3.9500,3.9500,3.8600,3.9000,26358506,102738502.00
2026-01-16,002084.SZ,3.9100,3.9300,3.8100,3.8300,18911542,72817438.00
2026-01-19,002084.SZ,3.8200,3.9300,3.8000,3.9300,21768723,84721741.00
2026-01-20,002084.SZ,3.9000,4.0000,3.8800,3.9600,20120492,79464990.00
2026-01-21,002084.SZ,3.9400,3.9900,3.8900,3.9800,16792507,66384178.00
2026-01-22,002084.SZ,3.9800,4.1000,3.9500,4.0900,32044209,129477441.00
2026-01-23,002084.SZ,4.0900,4.1200,4.0300,4.1100,21915138,89561971.00
2026-01-26,002084.SZ,4.1000,4.1300,4.0400,4.1100,22754467,92956378.00
2026-01-27,002084.SZ,4.1000,4.2100,4.0600,4.1800,40804485,169151902.00
2026-01-28,002084.SZ,4.1700,4.2600,4.0900,4.1100,27517893,114389289.00
2026-01-29,002084.SZ,4.1100,4.1700,4.0400,4.0600,22496205,92453858.00
2026-01-30,002084.SZ,4.0600,4.1300,4.0200,4.1000,21396657,87302610.00
2026-02-02,002084.SZ,4.0800,4.1600,4.0400,4.0500,24671669,101305272.00
2026-02-03,002084.SZ,4.0700,4.1300,4.0200,4.1100,18325984,75014290.00
2026-02-04,002084.SZ,4.1400,4.2300,4.1100,4.2200,24902289,104046172.00
2026-02-05,002084.SZ,4.2000,4.2700,4.1500,4.2000,20362149,85737778.00
2026-02-06,002084.SZ,4.1800,4.2700,4.1500,4.2200,16933181,71680527.00
2026-02-09,002084.SZ,4.2500,4.2900,4.2300,4.2700,17718029,75487390.00
2026-02-10,002084.SZ,4.2800,4.2900,4.2200,4.2400,13322967,56657739.00
2026-02-11,002084.SZ,4.2300,4.2500,4.1800,4.1900,15124805,63688751.00
2026-02-12,002084.SZ,4.2100,4.2100,4.0900,4.0900,16700760,69124125.00
2026-02-13,002084.SZ,4.1200,4.1300,4.0600,4.0700,12443960,50991032.00
2026-02-24,002084.SZ,4.1100,4.2100,4.1000,4.1900,16769795,70150573.00
2026-02-25,002084.SZ,4.1800,4.2800,4.1800,4.2200,12926301,54704913.00
2026-02-26,002084.SZ,4.2200,4.2400,4.1000,4.1200,17262318,71685134.00
2026-02-27,002084.SZ,4.1100,4.1400,4.0800,4.1300,13937096,57401234.00
2026-03-02,002084.SZ,4.0600,4.0900,3.8600,3.8900,34066282,133734934.00
2026-03-03,002084.SZ,3.9000,3.9600,3.7800,3.8000,22905247,88888134.00
2026-03-04,002084.SZ,3.7800,3.8300,3.7000,3.8100,17342019,65620199.00
2026-03-05,002084.SZ,3.8800,3.9000,3.8100,3.8300,16382920,63073604.00
2026-03-06,002084.SZ,3.8300,3.9800,3.8100,3.9800,16516514,64873332.00
2026-03-09,002084.SZ,3.9300,4.0300,3.9100,3.9600,16404200,64977025.00
2026-03-10,002084.SZ,3.9900,4.0500,3.9700,4.0500,14973031,60201339.00
2026-03-11,002084.SZ,4.0700,4.0800,3.9600,3.9800,14961903,59980588.00
2026-03-12,002084.SZ,4.0100,4.0100,3.8900,3.9000,15295886,60185427.00
2026-03-13,002084.SZ,3.9100,4.2900,3.8800,4.2900,56899993,236453238.00
2026-03-16,002084.SZ,4.1600,4.2600,4.1100,4.1300,73839390,307509701.00
2026-03-17,002084.SZ,4.1500,4.2900,4.1300,4.1400,50442636,211508019.00
2026-03-18,002084.SZ,4.1800,4.1900,4.0100,4.0800,31532247,128540891.00
2026-03-19,002084.SZ,4.1200,4.2000,3.9600,3.9700,36286087,147120251.00
2026-03-20,002084.SZ,4.0300,4.0700,3.8200,3.8300,30832117,120686961.00
2026-03-23,002084.SZ,3.8000,3.8100,3.5500,3.5700,39388383,145202439.00
2026-03-24,002084.SZ,3.6500,3.8500,3.5800,3.8300,35607596,132553342.00
2026-03-25,002084.SZ,3.8500,3.9100,3.8000,3.8900,18440582,71355382.00
2026-03-26,002084.SZ,3.9200,3.9500,3.8300,3.8500,16183705,62806633.00
2026-03-27,002084.SZ,3.8200,3.9800,3.7500,3.9500,19930382,78251780.00
2026-03-30,002084.SZ,3.9500,4.0100,3.8700,3.9700,17289609,68120119.00
2026-03-31,002084.SZ,3.9600,4.0400,3.8900,3.9000,18625437,73963363.00
2026-04-01,002084.SZ,3.9900,3.9900,3.8300,3.8900,18737310,72647017.00
2026-04-02,002084.SZ,3.8800,3.9000,3.7800,3.8200,14307084,54817870.00
2026-04-03,002084.SZ,3.8200,3.8300,3.5000,3.5500,32802304,117852234.00
2026-04-07,002084.SZ,3.5500,3.7600,3.4900,3.7300,27199097,99741122.00
2026-04-08,002084.SZ,3.8000,3.8600,3.7800,3.8400,18181670,69506692.00
2026-04-09,002084.SZ,3.8300,3.8700,3.7300,3.7500,17342604,65681940.00
2026-04-10,002084.SZ,3.7800,3.8400,3.7300,3.8100,14363582,54618969.00
2026-04-13,002084.SZ,3.8200,3.8400,3.7700,3.8300,13542575,51530160.00
2026-04-14,002084.SZ,3.8600,3.8600,3.7400,3.8100,14163274,53683674.00
2026-04-15,002084.SZ,3.8300,3.8400,3.7000,3.7400,13420869,50295584.00
2026-04-16,002084.SZ,3.7300,3.8300,3.6800,3.8000,14458775,54460939.00
2026-04-17,002084.SZ,3.8000,3.8000,3.7000,3.7400,14442600,54101901.00
2026-04-20,002084.SZ,3.7100,3.7500,3.6900,3.7200,16348257,60830016.00
2026-04-21,002084.SZ,3.7200,3.7800,3.7000,3.7700,20290209,75954934.00
2026-04-22,002084.SZ,3.7600,3.7700,3.6900,3.7300,15722803,58591352.00
2026-04-23,002084.SZ,3.7300,3.7300,3.6600,3.6800,14262507,52623884.00
2026-04-24,002084.SZ,3.6900,3.7200,3.6300,3.7000,13471615,49592754.00
2026-04-27,002084.SZ,3.6900,3.8400,3.6200,3.8200,18365493,68671127.00
2026-04-28,002084.SZ,3.8200,3.8600,3.7700,3.8300,14550116,55551280.00
2026-04-29,002084.SZ,3.8000,3.9000,3.7400,3.8600,16610375,63974742.00
2026-04-30,002084.SZ,3.8900,3.9200,3.8300,3.8600,11995289,46484872.00
2026-05-06,002084.SZ,3.9000,3.9100,3.8100,3.8400,14237242,54818494.00
2026-05-07,002084.SZ,3.8500,3.8900,3.8000,3.8100,13419917,51544869.00
2026-05-08,002084.SZ,3.8300,3.8900,3.8100,3.8700,13524919,52088752.00
2026-05-11,002084.SZ,3.8800,3.9200,3.7800,3.8300,14862397,56913534.00
2026-05-12,002084.SZ,3.8400,3.8800,3.7600,3.7700,17461550,66711773.00
2026-05-13,002084.SZ,3.7700,3.8100,3.7400,3.7600,14119644,53221476.00
2026-05-14,002084.SZ,3.7600,3.7800,3.7100,3.7200,12314508,46006786.00
2026-05-15,002084.SZ,3.7200,3.7600,3.6700,3.7000,14031974,52105995.00
2026-05-18,002084.SZ,3.7100,3.7300,3.6500,3.7100,13582610,50096299.00
2026-05-19,002084.SZ,3.7300,3.8100,3.6900,3.7600,14290028,53744194.00
2026-05-20,002084.SZ,3.7800,3.8000,3.5800,3.6400,18871975,68578548.00
2026-05-21,002084.SZ,3.6400,3.7000,3.4800,3.5000,20476737,74058499.00
2026-05-22,002084.SZ,3.5500,3.6300,3.4800,3.6000,14355104,51127710.00
2026-05-25,002084.SZ,3.6200,3.6800,3.5000,3.5500,15806407,56376348.00
2026-05-26,002084.SZ,3.5900,3.5900,3.4100,3.4500,17524099,60718632.00
2026-05-27,002084.SZ,3.4600,3.4600,3.2800,3.3300,16998196,56624641.00
